475,0,0,0.007617,0.005184,0.005797,0.007937,0.007937,0.857143,0.561521,0.512332,0.000001,8
476,0.892857,0.004505,0.028769,0.021817,0.023188,0.029327,0.029327,0.714286,0.622321,0.57582,0.000057,15
477,0.854545,0.00847,0.029641,0.031213,0.031884,0.03013,0.03013,0.714286,0.599075,0.554742,0.000075,8
478,0.376923,0.052983,0.166865,0.115131,0.115942,0.171396,0.171396,0.714286,0.73892,0.695068,0.011056,8
479,0.333333,0.00036,0.00504,0.021385,0.011594,0.004068,0.004068,0.714286,0.549608,0.50295,0.003352,1
480,0.345666,0.05893,0.207079,0.115779,0.127536,0.213289,0.213289,0.714286,0.758901,0.711976,0.007087,15
481,0.553911,0.094431,0.166203,0.123771,0.127536,0.165788,0.165788,0.714286,0.737949,0.696211,0.013762,22
482,0.20404,0.036403,0.142946,0.130468,0.130435,0.141905,0.141905,0.571429,0.739245,0.697177,0.015227,2
483,0.265328,0.045233,0.156322,0.123987,0.127536,0.154526,0.154526,0.571429,0.745793,0.701373,0.015323,3
484,0.431579,0.014777,0.09041,0.056054,0.057971,0.090397,0.090397,0.714286,0.721507,0.671294,0.002084,4
485,0.44709,0.030456,0.092535,0.073658,0.081159,0.091954,0.091954,0.571429,0.695294,0.653063,0.003616,10
486,0.276213,0.12723,0.302929,0.190625,0.208696,0.30776,0.30776,0.571429,0.803052,0.75642,0.022885,4
487,0.457143,0.00865,0.021162,0.049249,0.043478,0.016791,0.016791,0.714286,0.607722,0.567226,0.001979,14
488,0.672727,0.006668,0.021934,0.031969,0.031884,0.018584,0.018584,0.714286,0.602935,0.560335,0.000285,14
489,0.433613,0.046495,0.198596,0.092559,0.101449,0.206644,0.206644,0.571429,0.747116,0.697813,0.007628,25
490,0.45122,0.066679,0.231711,0.104979,0.118841,0.242556,0.242556,0.571429,0.762336,0.712179,0.004312,6
491,0.152047,0.004686,0.045365,0.054542,0.055072,0.044598,0.044598,0.714286,0.647442,0.60745,0.002826,6
492,0.441379,0.034601,0.166301,0.076358,0.086957,0.173418,0.173418,0.714286,0.732492,0.685279,0.003134,40
493,0.304788,0.200757,0.37207,0.244087,0.249275,0.382482,0.382482,0.571429,0.795089,0.758201,0.059996,4
494,0.179786,0.208686,0.426881,0.306081,0.330435,0.433997,0.433997,0.571429,0.843265,0.803077,0.07349,36
495,0.315351,0.170661,0.359033,0.232963,0.226087,0.372028,0.372028,0.571429,0.796217,0.754767,0.06774,23
496,0.391304,0.017841,0.070935,0.065774,0.066667,0.066658,0.066658,0.714286,0.713559,0.666337,0.004907,14
497,0.338235,0.00829,0.054259,0.046549,0.049275,0.054683,0.054683,0.714286,0.664299,0.62057,0.001047,3
498,0.202189,0.133177,0.192515,0.254455,0.249275,0.174908,0.174908,0.571429,0.787284,0.752988,0.090713,14
499,0.340136,0.072085,0.080498,0.149908,0.142029,0.066592,0.066592,0.714286,0.692719,0.662523,0.015706,14
500,0.661905,0.02505,0.034324,0.061346,0.06087,0.027227,0.027227,0.714286,0.591292,0.553471,0.000251,14
501,0.549451,0.009011,0.038229,0.039853,0.04058,0.034132,0.034132,0.714286,0.675221,0.629366,0.001059,14
502,0.573123,0.026131,0.039542,0.068366,0.066667,0.032858,0.032858,0.714286,0.62209,0.584617,0.001412,14
503,0.69697,0.00829,0.022122,0.034561,0.034783,0.018119,0.018119,0.714286,0.595474,0.552708,0.000174,14
504,0.372822,0.057848,0.109556,0.124203,0.121739,0.100712,0.100712,0.714286,0.728059,0.687058,0.014935,14
505,0.461538,0.006488,0.032279,0.038449,0.037681,0.029629,0.029629,0.714286,0.646201,0.602162,0.001106,14
506,0.282514,0.09317,0.215567,0.185549,0.176812,0.210742,0.210742,0.714286,0.775679,0.732444,0.060178,14
507,0.1,0.00018,0.010782,0.01404,0.014493,0.010695,0.010695,0.714286,0.578892,0.53074,0.000088,31
508,0.418895,0.04235,0.131002,0.091911,0.098551,0.134928,0.134928,0.714286,0.70608,0.665447,0.00257,15
509,0.293179,0.072806,0.204344,0.170429,0.153623,0.210133,0.210139,0.714286,0.742504,0.704094,0.047624,15
510,0.552632,0.018922,0.05113,0.05573,0.057971,0.046113,0.046113,0.714286,0.657298,0.616807,0.001381,14
511,0.203463,0.00847,0.061544,0.06707,0.063768,0.05915,0.05915,0.571429,0.701375,0.655606,0.007968,0
512,0.333333,0.00036,0.025875,0.010044,0.011594,0.026207,0.026207,0.714286,0.652207,0.603152,0.000008,23
513,0.234801,0.060551,0.219412,0.148828,0.156522,0.227974,0.227974,0.714286,0.764066,0.721128,0.018272,35
514,0.755556,0.006127,0.031692,0.027973,0.028986,0.031537,0.031537,0.714286,0.64006,0.594253,0.000377,8
515,0.328904,0.053523,0.138555,0.121071,0.124638,0.134862,0.134862,0.571429,0.729951,0.689932,0.010878,4
516,0.576923,0.00811,0.036134,0.058646,0.037681,0.034766,0.034766,0.714286,0.643484,0.598703,0.027855,1
517,0.681818,0.00811,0.035996,0.041365,0.034783,0.03476,0.03476,0.714286,0.643238,0.597941,0.005498,1
518,0.379074,0.16976,0.355784,0.186953,0.205797,0.373103,0.373109,0.714286,0.788021,0.746173,0.014511,35
519,0.242857,0.009191,0.069671,0.06167,0.06087,0.069881,0.069881,0.714286,0.692149,0.646631,0.002766,23
520,0.438316,0.108848,0.20151,0.146668,0.153623,0.201514,0.201514,0.714286,0.754818,0.713375,0.015826,21
521,0.258333,0.005587,0.045331,0.069878,0.046377,0.0447,0.0447,0.714286,0.670649,0.625655,0.026368,2
522,0.666667,0.00036,0.006555,0.00972,0.008696,0.006482,0.006482,0.714286,0.552856,0.504754,0.000008,4
523,0.216374,0.006668,0.046211,0.06653,0.055072,0.044761,0.044761,0.714286,0.652207,0.61101,0.011547,4
524,0,0,0.000476,0.005724,0.002899,0.000362,0.000362,0.857143,0.446566,0.402695,0,9
525,0.398671,0.064877,0.078403,0.130144,0.124638,0.066405,0.066405,0.714286,0.687627,0.655021,0.009532,14
526,0.307104,0.10128,0.221546,0.174533,0.176812,0.219053,0.219053,0.571429,0.778548,0.734553,0.02778,4
527,0.661765,0.016219,0.067397,0.044173,0.049275,0.067292,0.067292,0.571429,0.674409,0.628528,0.000862,10
528,0.444444,0.003604,0.033521,0.028081,0.028986,0.032557,0.032557,0.571429,0.647942,0.601068,0.000493,25
529,0.455462,0.048838,0.084029,0.102387,0.101449,0.07541,0.07541,0.714286,0.699626,0.661403,0.00636,14
530,0.244444,0.001982,0.031382,0.029161,0.028986,0.030818,0.030818,0.714286,0.637637,0.590949,0.000732,14
531,0.414118,0.095152,0.262553,0.134248,0.147826,0.275216,0.275222,0.714286,0.744473,0.704476,0.009343,3
532,0.444444,0.013696,0.076162,0.049897,0.055072,0.077921,0.077921,0.714286,0.659359,0.618561,0.000725,21
533,0.144292,0.318436,0.535097,0.43752,0.455072,0.538583,0.538577,0.571429,0.86581,0.838038,0.215787,35
534,0.6,0.001081,0.017208,0.014256,0.014493,0.01754,0.01754,0.714286,0.599075,0.54953,0.000033,4
535,0.488889,0.003965,0.02764,0.030997,0.028986,0.027281,0.027281,0.714286,0.628828,0.583702,0.000568,9
536,0.351648,0.005767,0.0576,0.037909,0.04058,0.058806,0.058806,0.571429,0.672793,0.625858,0.000557,15
537,0.189218,0.032258,0.120858,0.129172,0.127536,0.117105,0.117105,0.571429,0.73957,0.696923,0.027846,6
538,0.472222,0.003064,0.017264,0.030889,0.026087,0.016351,0.016351,0.714286,0.595895,0.5507,0.000448,9
539,0.392857,0.001982,0.030808,0.021817,0.023188,0.030571,0.030571,0.714286,0.656018,0.609662,0.000334,3
540,0.527778,0.003424,0.047492,0.026677,0.026087,0.048159,0.048159,0.714286,0.67387,0.624891,0.000978,15
541,0.347368,0.011894,0.102735,0.054974,0.057971,0.104599,0.104599,0.714286,0.715683,0.666998,0.0022,23
542,0.588235,0.016219,0.063951,0.049681,0.052174,0.064799,0.064799,0.714286,0.647942,0.605187,0.000377,4
543,0.3,0.044332,0.161573,0.135544,0.118841,0.165499,0.165499,0.714286,0.725236,0.685405,0.044057,4
544,0.367725,0.02505,0.145001,0.092991,0.081159,0.1505,0.1505,0.714286,0.718736,0.673075,0.030106,4
545,0.49,0.026491,0.082884,0.068582,0.072464,0.08354,0.08354,0.714286,0.661689,0.622858,0.002972,11
546,0.221398,0.193548,0.396033,0.287396,0.286957,0.408822,0.408822,0.571429,0.839063,0.792779,0.103464,35
547,0.648148,0.044152,0.088265,0.072686,0.081159,0.087868,0.087868,0.571429,0.650444,0.613273,0.000907,10
548,0.420635,0.047756,0.189003,0.093747,0.104348,0.196504,0.196504,0.571429,0.745463,0.697305,0.006129,6
549,0.16618,0.092269,0.212426,0.239551,0.228986,0.212306,0.212306,0.714286,0.764413,0.734096,0.048584,15
550,0.558405,0.035322,0.157296,0.06869,0.078261,0.163404,0.163404,0.714286,0.73473,0.685024,0.000746,15
551,0.426316,0.014597,0.087572,0.058214,0.057971,0.088996,0.088996,0.714286,0.709649,0.66087,0.002733,15
552,0.558537,0.082537,0.17483,0.108111,0.118841,0.177329,0.177335,0.714286,0.73698,0.693669,0.002906,22
553,0.714286,0.003604,0.024849,0.027649,0.023188,0.024439,0.024439,0.714286,0.637155,0.591126,0.00023,2
554,0.490909,0.004866,0.032154,0.036721,0.031884,0.031802,0.031802,0.714286,0.647942,0.602898,0.001053,2
555,0.516667,0.011173,0.048488,0.044065,0.046377,0.045636,0.045636,0.714286,0.666931,0.622858,0.000981,14
556,0.357143,0.001802,0.026081,0.021925,0.023188,0.025682,0.025682,0.714286,0.607943,0.563616,0.000349,4
557,0.437908,0.012074,0.082725,0.046765,0.052174,0.083812,0.083812,0.714286,0.706673,0.657564,0.000799,3
558,0.30303,0.003604,0.017562,0.036829,0.034783,0.014443,0.014443,0.714286,0.594004,0.552657,0.001008,14
559,0.571429,0.002883,0.051987,0.024949,0.023188,0.054007,0.054007,0.714286,0.669582,0.621613,0.000544,27
560,0.159596,0.04271,0.16175,0.179393,0.15942,0.161394,0.161394,0.714286,0.745463,0.707526,0.068781,31
561,0,0,0.0019,0.003888,0.002899,0.001943,0.001943,0.857143,0.508301,0.460666,0,34
562,0.365517,0.028654,0.10038,0.085538,0.086957,0.096619,0.096619,0.571429,0.735371,0.686626,0.006226,4
563,0.380117,0.011714,0.06746,0.061562,0.055072,0.067304,0.067304,0.571429,0.694719,0.647978,0.005096,4
564,0.201613,0.018021,0.109851,0.100767,0.092754,0.112783,0.112783,0.714286,0.696442,0.657438,0.026695,19
565,0.378788,0.004505,0.020479,0.035857,0.034783,0.017842,0.017842,0.714286,0.591708,0.548768,0.000452,14
566,0.450216,0.018742,0.031731,0.06599,0.063768,0.024976,0.024976,0.714286,0.606847,0.569997,0.001068,14
567,0.333333,0.00036,0.017242,0.020197,0.011594,0.017727,0.017727,0.714286,0.617301,0.568344,0.000654,4
568,0.481481,0.032799,0.127743,0.077006,0.081159,0.131337,0.131337,0.714286,0.703719,0.660362,0.002067,4
569,0.369771,0.049378,0.087284,0.117399,0.113043,0.080498,0.080498,0.714286,0.659875,0.628986,0.007649,14
570,0.649123,0.020004,0.02796,0.055838,0.055072,0.022242,0.022242,0.714286,0.594633,0.557666,0.00051,14
571,0.610526,0.020905,0.091616,0.051625,0.057971,0.093988,0.093988,0.714286,0.671184,0.628223,0.000381,21
572,0.391304,0.019463,0.103135,0.072038,0.069565,0.103114,0.103114,0.571429,0.72743,0.677345,0.008612,4
573,0.690058,0.021265,0.06781,0.051841,0.055072,0.063278,0.063278,0.714286,0.694146,0.648539,0.001116,14
574,0.666667,0.000721,0.013784,0.012204,0.011594,0.013496,0.013496,0.714286,0.583305,0.535927,0.000007,4
575,0.6,0.005947,0.030802,0.032617,0.031884,0.028422,0.028416,0.714286,0.613256,0.571548,0.000341,0
576,0.432749,0.013336,0.11333,0.048493,0.055072,0.115855,0.115855,0.714286,0.726175,0.674092,0.000712,4
577,0.448718,0.006307,0.069614,0.053029,0.037681,0.072839,0.072845,0.571429,0.676576,0.629417,0.02576,27
578,0,0,0.000987,0.004536,0.002899,0.000954,0.000954,0.714286,0.484882,0.438699,0,27
579,0.610526,0.020905,0.045057,0.05843,0.057971,0.042684,0.042684,0.714286,0.651956,0.610526,0.001798,17
580,0,0,0,0,0,0,0,0,0,0,0,16
581,0.248276,0.019463,0.103602,0.080894,0.086957,0.103047,0.103047,0.714286,0.719658,0.674472,0.004319,3
582,0.458333,0.009912,0.078087,0.042553,0.046377,0.078621,0.078621,0.714286,0.719965,0.667862,0.000885,15
583,0,0,0.000734,0.004536,0.002899,0.000585,0.000585,0.857143,0.481831,0.43641,0,2
584,0.833333,0.000901,0.016527,0.011448,0.011594,0.016435,0.016435,0.714286,0.619801,0.570786,0.000014,4
585,0.381818,0.003784,0.036154,0.032941,0.031884,0.035924,0.035924,0.714286,0.635232,0.591585,0.00093,4
586,0.513333,0.027753,0.106206,0.066854,0.072464,0.108371,0.108371,0.714286,0.687347,0.644979,0.001575,21
587,0.582418,0.009551,0.045827,0.037909,0.04058,0.045437,0.045443,0.714286,0.616173,0.57254,0.000258,21
588,0.489177,0.020364,0.069645,0.058538,0.063768,0.069326,0.069326,0.714286,0.66905,0.627054,0.002149,11
589,0.460145,0.022887,0.140988,0.060482,0.069565,0.14805,0.14805,0.714286,0.706375,0.661277,0.00105,23
590,0.569801,0.036043,0.085136,0.071822,0.078261,0.083287,0.083287,0.571429,0.685388,0.644292,0.002037,11
591,0.571429,0.002883,0.063753,0.019873,0.023188,0.066332,0.066332,0.714286,0.682887,0.632647,0.00003,23
592,0.424242,0.040368,0.0586,0.105519,0.095652,0.053657,0.053657,0.714286,0.685947,0.648157,0.011155,17
593,0.368177,0.057127,0.121443,0.120639,0.121739,0.117491,0.117485,0.571429,0.723368,0.683957,0.009271,5
594,0.933333,0.002523,0.044659,0.01512,0.017391,0.046831,0.046831,0.714286,0.647692,0.599594,0.000002,36
595,0,0,0.000974,0.00378,0.002899,0.000767,0.000767,0.714286,0.483769,0.439741,0,15
596,0.5,0.000901,0.022141,0.013176,0.014493,0.022706,0.022706,0.714286,0.617754,0.569718,0.00003,23
597,0.233333,0.005046,0.071545,0.045145,0.046377,0.073961,0.073961,0.714286,0.676576,0.631529,0.001461,23
598,0.761905,0.002883,0.024303,0.023329,0.02029,0.024028,0.024028,0.714286,0.635952,0.589601,0.000098,2
599,0.417582,0.006848,0.04803,0.038989,0.04058,0.048569,0.048569,0.714286,0.625325,0.584211,0.000685,19
600,0.545455,0.005406,0.037661,0.031537,0.031884,0.037639,0.037639,0.714286,0.619346,0.575185,0.000437,4
601,0.371266,0.047036,0.193291,0.101091,0.110145,0.198019,0.198025,0.571429,0.769653,0.715994,0.007779,36
602,0.42029,0.020905,0.065533,0.06815,0.069565,0.06058,0.06058,0.714286,0.675491,0.633817,0.002869,14
603,0,0,0.000241,0.012204,0.002899,0.000048,0.000048,0.857143,0.406764,0.367074,0,1
604,0.535714,0.002703,0.03383,0.021493,0.023188,0.034102,0.034102,0.714286,0.634514,0.587771,0.000113,22
605,0,0,0.001186,0.049897,0.011594,0.000501,0.000501,0.857143,0.462384,0.423672,0.022926,1
606,0,0,0.004601,0.0027,0.002899,0.004877,0.004877,0.714286,0.5434,0.49339,0,21
607,0.346591,0.032979,0.14406,0.086186,0.095652,0.150307,0.150307,0.714286,0.716291,0.673354,0.002568,34
608,0.478836,0.032618,0.044342,0.082838,0.081159,0.034597,0.034597,0.714286,0.636673,0.602416,0.002579,14
609,0.666667,0.000721,0.020152,0.01026,0.011594,0.02098,0.02098,0.714286,0.596107,0.54836,0.00001,13
610,0.291667,0.006307,0.064074,0.045037,0.046377,0.064371,0.064371,0.714286,0.693004,0.645487,0.002761,6
611,0.387692,0.022707,0.120935,0.08381,0.075362,0.120877,0.120877,0.714286,0.743817,0.691254,0.024551,4
612,0.283718,0.073166,0.220321,0.14548,0.156522,0.229109,0.229109,0.714286,0.759243,0.717061,0.015778,37
613,0.054545,0.000541,0.017875,0.039961,0.031884,0.017371,0.017371,0.714286,0.593794,0.548691,0.001843,6
614,0.333333,0.00036,0.009307,0.018037,0.011594,0.009434,0.009434,0.714286,0.574352,0.526442,0.00022,24
615,0.261017,0.083258,0.242843,0.163841,0.173913,0.252129,0.252129,0.571429,0.785081,0.738113,0.020601,35
616,0.266667,0.000721,0.01639,0.018253,0.017391,0.015663,0.015663,0.714286,0.608601,0.562498,0.000171,6
617,0.666667,0.001802,0.011234,0.018145,0.017391,0.010448,0.010448,0.857143,0.563965,0.517417,0.00019,17
618,0.564103,0.007929,0.02476,0.042013,0.037681,0.023841,0.023841,0.714286,0.595474,0.553192,0.001388,16
619,0.714286,0.003604,0.02845,0.022897,0.023188,0.027988,0.027988,0.714286,0.626487,0.581159,0.000782,6
620,1,0.00018,0.013644,0.005184,0.005797,0.013852,0.013852,0.714286,0.606628,0.55731,0,4
621,0.382353,0.009371,0.055827,0.053029,0.049275,0.0537,0.053694,0.571429,0.695006,0.647978,0.007085,0
622,0,0,0.001751,0.002916,0.002899,0.001551,0.001551,0.857143,0.517836,0.46982,0,21
623,0.288889,0.002343,0.03348,0.032077,0.028986,0.03322,0.03322,0.714286,0.650193,0.604551,0.001757,4
624,0.236364,0.002343,0.042427,0.030349,0.031884,0.041948,0.041948,0.571429,0.680955,0.632723,0.001175,26
625,1,0.002703,0.027069,0.015768,0.017391,0.027481,0.027481,0.857143,0.59005,0.543988,0,21
626,0,0,0.007742,0.002376,0.002899,0.008335,0.008335,0.714286,0.572399,0.520798,0,4
627,0.285714,0.004686,0.059928,0.037693,0.04058,0.060146,0.060146,0.714286,0.692433,0.644216,0.001215,15
628,1,0.002703,0.012479,0.017064,0.017391,0.010725,0.010725,0.714286,0.568535,0.521306,0,7
629,0.5,0.000541,0.007964,0.01134,0.011594,0.006935,0.006935,0.714286,0.567576,0.51973,0.000024,1
630,1,0.00018,0.006614,0.007236,0.005797,0.006941,0.006941,0.857143,0.554311,0.50478,0,20
631,1,0.00018,0.006463,0.005508,0.005797,0.006573,0.006573,0.857143,0.548892,0.500102,0,19
632,1,0.000541,0.003952,0.010044,0.008696,0.003169,0.003169,0.714286,0.521686,0.475846,0,7
633,0,0,0,0,0,0,0,0,0,0,0,21
634,0,0,0.000612,0.004644,0.002899,0.000489,0.000489,1,0.440492,0.398132,0,21
635,0.763636,0.007569,0.037264,0.043957,0.031884,0.037451,0.037451,0.857143,0.593166,0.549783,0.02236,21
636,0,0,0.007411,0.0027,0.002899,0.007714,0.007714,0.714286,0.572204,0.522629,0,21
637,1,0.000541,0.010927,0.007884,0.008696,0.011287,0.011287,0.857143,0.55984,0.512128,0,19
638,0.23913,0.011894,0.081616,0.066314,0.069565,0.084747,0.084747,0.714286,0.67333,0.634197,0.003797,38
639,0.4,0.000721,0.014296,0.01404,0.014493,0.014117,0.014117,0.714286,0.592958,0.544826,0.000196,19
640,0.529412,0.012975,0.043101,0.051409,0.049275,0.042859,0.042859,0.714286,0.638362,0.595906,0.001426,16
641,0.411765,0.011353,0.100549,0.063182,0.052174,0.104629,0.104629,0.714286,0.703719,0.655911,0.023781,23
642,0.549708,0.01694,0.124648,0.046873,0.055072,0.132417,0.132417,0.714286,0.68261,0.638267,0.000215,6
643,0.333333,0.004686,0.045434,0.035749,0.037681,0.046825,0.046825,0.714286,0.649942,0.606076,0.00067,37
644,0.4,0.007569,0.064787,0.040717,0.043478,0.065427,0.065427,0.571429,0.68819,0.640605,0.00068,25
645,0.4,0.000721,0.006573,0.030025,0.014493,0.005559,0.005559,0.714286,0.55486,0.509178,0.004477,1
646,1,0.000541,0.015279,0.008208,0.008696,0.015626,0.015626,0.714286,0.587989,0.539867,0,22
647,0.454545,0.005406,0.069438,0.031969,0.034783,0.072585,0.072585,0.714286,0.674138,0.626164,0.000453,6
648,0,0,0,0,0,0,0,0,0,0,0,21
649,0.4,0.003244,0.032182,0.029485,0.028986,0.030848,0.030848,0.714286,0.646449,0.601119,0.0008,14
650,0,0,0.004372,0.002592,0.002899,0.004394,0.004394,0.714286,0.550866,0.500254,0,1
651,0.272059,0.006668,0.0675,0.046441,0.049275,0.06894,0.06894,0.714286,0.690447,0.643326,0.001172,26
652,0.333333,0.001261,0.028662,0.018361,0.02029,0.030082,0.030082,0.714286,0.615498,0.567939,0.000065,8
653,0,0,0,0,0,0,0,0,0,0,0,7
654,0.280228,0.035502,0.15471,0.102495,0.110145,0.160079,0.160079,0.714286,0.739895,0.694686,0.008123,37
655,0.296552,0.023247,0.111397,0.079166,0.086957,0.11221,0.11221,0.571429,0.706969,0.664125,0.003913,4
656,0.472727,0.004686,0.017886,0.034129,0.031884,0.014878,0.014878,0.714286,0.591084,0.549809,0.000202,0
657,0,0,0.004598,0.002592,0.002899,0.004816,0.004816,0.857143,0.543226,0.493949,0,17
658,0,0,0,0,0,0,0,0,0,0,0,14
659,0,0,0.004624,0.003024,0.002899,0.004147,0.004147,0.714286,0.550687,0.506153,0,6
660,0,0,0,0,0,0,0,0,0,0,0,17
661,0.342193,0.055686,0.126945,0.120531,0.124638,0.122368,0.122368,0.714286,0.723368,0.684516,0.014475,14
662,0.594771,0.016399,0.084705,0.050221,0.052174,0.086799,0.086799,0.714286,0.687067,0.641673,0.001621,16
663,0.54902,0.015138,0.07178,0.047629,0.052174,0.073364,0.073364,0.714286,0.684554,0.639156,0.000351,15
664,0.2,0.001982,0.0416,0.031645,0.031884,0.041701,0.041701,0.714286,0.666931,0.619552,0.000717,4
665,0.558405,0.035322,0.132261,0.070958,0.078261,0.136358,0.136358,0.714286,0.699335,0.6567,0.001651,32
666,0.471861,0.019643,0.085845,0.06113,0.063768,0.083836,0.083836,0.714286,0.706673,0.660616,0.004364,14
667,0.36092,0.028293,0.118997,0.079598,0.086957,0.120756,0.120756,0.714286,0.717512,0.672693,0.002901,15
668,0,0,0.002472,0.002916,0.002899,0.002034,0.002034,0.714286,0.517516,0.473863,0,0
669,0.2,0.000541,0.018817,0.019225,0.017391,0.018759,0.018759,0.714286,0.623473,0.575948,0.000438,23
670,0,0,0,0,0,0,0,0,0,0,0,21
671,0.381609,0.029915,0.121213,0.079598,0.086957,0.126828,0.126828,0.714286,0.680955,0.642842,0.001725,29
672,0.564103,0.007929,0.052296,0.035641,0.037681,0.050682,0.050682,0.714286,0.682887,0.635724,0.000814,14
673,0,0,0.004601,0.0027,0.002899,0.004877,0.004877,0.714286,0.5434,0.49339,0,23
674,0.54902,0.015138,0.029378,0.053245,0.052174,0.024475,0.024475,0.714286,0.582296,0.543352,0.000424,14
675,0,0,0,0,0,0,0,0,0,0,0,1
676,0.666667,0.000721,0.016237,0.011988,0.011594,0.015488,0.015488,0.714286,0.637396,0.589957,0.000125,17
677,1,0.00018,0.011792,0.005076,0.005797,0.012252,0.012252,0.714286,0.597375,0.546225,0,26
678,0.32967,0.005406,0.03367,0.038665,0.04058,0.033552,0.033552,0.714286,0.608821,0.568116,0.000554,15
679,0.424837,0.011714,0.062712,0.048385,0.052174,0.0632,0.0632,0.714286,0.680404,0.635443,0.000952,29
680,0,0,0.001532,0.003024,0.002899,0.001207,0.001207,0.714286,0.507993,0.461709,0,0
681,0.437229,0.018201,0.077187,0.068906,0.063768,0.074818,0.074818,0.571429,0.723056,0.672642,0.009133,0
682,0.666667,0.00036,0.004906,0.00972,0.008696,0.00443,0.00443,0.714286,0.542701,0.493797,0.000006,0
683,0.964286,0.004866,0.031563,0.021709,0.023188,0.031597,0.031597,0.714286,0.605103,0.559955,0.000003,22
684,0,0,0,0,0,0,0,0,0,0,0,34
685,0.533333,0.099477,0.146517,0.125068,0.133333,0.144561,0.144567,0.714286,0.716596,0.680194,0.004966,21
686,0.377778,0.003064,0.042283,0.027433,0.028986,0.043041,0.043041,0.714286,0.665349,0.617264,0.000993,6
687,0.666667,0.002523,0.035775,0.019873,0.02029,0.036697,0.036697,0.714286,0.646449,0.598067,0.000168,16
688,0,0,0.002173,0.003132,0.002899,0.002173,0.002173,0.857143,0.509377,0.463209,0,4
689,0,0,0.003952,0.00594,0.005797,0.003851,0.003851,0.857143,0.531734,0.485202,0.000013,4
690,0.484211,0.01658,0.10628,0.052489,0.057971,0.107954,0.107954,0.714286,0.722126,0.671168,0.000965,15
691,0,0,0,0,0,0,0,0,0,0,0,21
692,0,0,0.004006,0.006048,0.005797,0.003561,0.003561,0.714286,0.535965,0.488305,0.000003,0
693,1,0.001802,0.042934,0.012204,0.014493,0.045394,0.045394,0.714286,0.641035,0.591839,0,36
694,0.194444,0.001261,0.028387,0.027217,0.026087,0.028917,0.028917,0.714286,0.617076,0.572286,0.000655,4
695,0.222222,0.014057,0.102467,0.07517,0.078261,0.105039,0.105039,0.714286,0.707861,0.663412,0.006063,23
696,0.722222,0.004686,0.026175,0.024301,0.026087,0.026086,0.026086,0.714286,0.591499,0.54658,0.000052,1
697,0.266667,0.000721,0.010157,0.039421,0.017391,0.00886,0.00886,0.571429,0.604884,0.556826,0.011336,1
698,0.809117,0.05118,0.086124,0.072038,0.078261,0.084814,0.084814,0.714286,0.656531,0.618917,0.000236,22
699,0.452899,0.022527,0.038117,0.071498,0.069565,0.031271,0.031265,0.714286,0.617301,0.582074,0.00438,14
700,0.429885,0.0337,0.042072,0.090615,0.086957,0.032816,0.032816,0.714286,0.620945,0.58983,0.004066,14
701,0,0,0.0019,0.003888,0.002899,0.001943,0.001943,0.857143,0.508301,0.460666,0,30
702,1,0.00018,0.016023,0.00486,0.005797,0.017039,0.017039,0.714286,0.596951,0.548004,0,4
703,0,0,0,0,0,0,0,0,0,0,0,9
704,0,0,0.010497,0.002484,0.002899,0.011057,0.011057,0.714286,0.595264,0.54559,0,10
705,0.52381,0.001982,0.034515,0.019441,0.02029,0.035327,0.035327,0.714286,0.644963,0.59644,0.000123,4
706,0.30303,0.003604,0.031446,0.041257,0.034783,0.030619,0.030619,0.571429,0.642503,0.598272,0.005839,4
707,0.326923,0.045954,0.06522,0.118371,0.115942,0.054526,0.054526,0.714286,0.675221,0.643834,0.010441,14
708,0.633987,0.017481,0.066526,0.053245,0.052174,0.067485,0.067485,0.714286,0.671451,0.626926,0.001808,16
709,1,0.000541,0.007288,0.009396,0.008696,0.007285,0.007285,0.857143,0.547999,0.500305,0,16
710,0.431373,0.011894,0.049317,0.051409,0.052174,0.048684,0.048684,0.714286,0.648441,0.608619,0.001671,15
711,0,0,0,0,0,0,0,0,0,0,0,21
712,0,0,0.011511,0.030781,0.011594,0.011733,0.011733,0.714286,0.577306,0.530079,0.022371,0
713,1,0.000541,0.01226,0.0081,0.008696,0.01279,0.01279,0.857143,0.567004,0.518892,0,15
714,0.494071,0.022527,0.102911,0.061562,0.066667,0.104454,0.104454,0.714286,0.698465,0.654132,0.00093,4
715,0.1,0.00018,0.02005,0.015336,0.014493,0.020473,0.020473,0.714286,0.609483,0.562395,0.000162,15
716,0,0,0.006458,0.0027,0.002899,0.006277,0.006277,0.714286,0.578496,0.528654,0,29
717,0.305556,0.001982,0.04307,0.039637,0.026087,0.043185,0.043185,0.714286,0.679307,0.630384,0.022609,24
718,0.866667,0.002343,0.023199,0.015876,0.017391,0.022972,0.022972,0.714286,0.609263,0.561963,0.00001,21
719,0.525641,0.007389,0.039206,0.043633,0.037681,0.037397,0.037397,0.714286,0.657042,0.611391,0.004413,7
720,0.509881,0.023247,0.039987,0.067502,0.066667,0.033045,0.033045,0.714286,0.637155,0.599263,0.001328,14
721,0.9,0.001622,0.015602,0.012852,0.014493,0.015693,0.015693,0.714286,0.566622,0.519934,0.000003,11
722,0.666667,0.000721,0.013831,0.010476,0.011594,0.013961,0.013961,0.714286,0.576909,0.528833,0.000022,11
723,0.272727,0.003244,0.022085,0.048385,0.034783,0.021077,0.021077,0.714286,0.625325,0.579888,0.004953,9
